,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
587,m7.2022-07-15.maze_trial21,1289.0,650.7775824420678,0.0,0.0,0.0,0.0,0.23333333333333334,0.16666666666666666,1.1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.7666666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.1,0.03333333333333333,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.1,0.0,0.06666666666666667,0.0,0.2,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,1.1666666666666667,0.0,0.06666666666666667,0.0,0.1,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.4,0.1,0.0,0.1,0.16666666666666666,0.3,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.2,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.2,0.0,0.2,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,1.0204124360940263,0.37387256722429246,1.0426416436809622,0.38959391531017334,0.8562166946627661,0.1649226190223577,49.95808511992677,1.3908324e-10,8.391535e-05,0.045648493,1.536357e-05,8.1359045e-05,0.08180806,0.005710725,0.8521825,7.176548e-05,4.2444e-05,0.014355374415916833,2.0,0,0,1,0,0,,,0.39713637879500796,,
588,m7.2022-07-15.maze_trial21,1290.0,651.277512987013,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.23333333333333334,0.8666666666666667,0.4,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,1.7666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.4,0.0,0.03333333333333333,0.4,0.0,0.0,0.3,0.1,0.0,0.1,0.4666666666666667,0.3333333333333333,0.26666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.4,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.933714043573973,0.37313726470731207,0.9306861446248129,0.4546666666666666,0.8637952303302494,0.24588507944992655,78.87699997836539,1.3422084533333336e-10,0.001978974193333333,0.046006747199999996,1.54791908e-05,7.86012778e-05,0.07635423889170667,0.005336346999666666,0.8558333366666666,6.778287893333334e-05,0.0004836864533333333,0.013844806113539214,2.0,0,0,1,0,0,,,0.39713637879500796,,
589,m7.2022-07-15.maze_trial21,1291.0,651.7773831168831,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.9,0.26666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.16666666666666666,0.1,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,2.533333333333333,0.03333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.1,0.16666666666666666,0.36666666666666664,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.4666666666666667,0.1,0.2,0.0,0.0,0.03333333333333333,0.06666666666666667,0.3,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.8180473769073063,0.41836760580396765,0.8150194779581461,0.5703333333333334,0.8637863270247074,0.35948861750864075,60.149635669639615,6.614732e-11,0.028509798,0.051022306,1.7097882e-05,3.9992537e-05,7.433756e-07,9.5054995e-05,0.9069450499999999,1.2026464e-05,0.0066610808,0.006696849880252542,2.0,0,0,1,0,0,,,0.39713637879500796,,
590,m7.2022-07-15.maze_trial21,1292.0,652.2772532467533,0.03333333333333333,0.0,0.1,0.0,0.0,0.3333333333333333,0.8333333333333334,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.5333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.43333333333333335,0.23333333333333334,0.13333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.6333333333333333,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,2.1,0.2,0.03333333333333333,0.0,0.4,0.0,0.1,0.3333333333333333,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.1,0.36666666666666664,0.3,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,0.23333333333333334,0.0,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.6733395090057918,0.4612858862634706,0.6703116100566315,0.649591534418528,0.9108217299834627,0.4781102861587404,64.06072680916378,1.995644596e-09,0.008646235939,0.0367726853,2.4467537999999996e-05,3.79403421e-05,0.007011178012679999,5.80819904e-05,0.938310195,3.6080308473180005e-06,0.001998324278445463,0.007137281572882559,2.0,0,0,1,0,0,,,0.39713637879500796,,
591,m7.2022-07-15.maze_trial21,1293.0,652.7771233766234,0.0,0.0,0.1,0.0,0.03333333333333333,0.5666666666666667,0.9,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,0.0,0.13333333333333333,0.36666666666666664,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.0,0.03333333333333333,0.2,0.0,0.43333333333333335,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.5587220809737062,0.39915854465889405,0.5133384224875462,0.5503333333333335,1.0211578041001173,0.49010464182021646,132.5786440775398,1.2116517466666668e-08,3.6937618040000006e-05,0.008177521405199272,3.3166590866666664e-05,9.893885987e-06,0.0026708401748060454,3.997768946666667e-05,0.9829405533333334,2.00291642e-10,3.2460676666666667e-11,0.006091096953031169,4.0,0,0,0,0,1,,,,,0.39867175582087955
592,m7.2022-07-15.maze_trial21,1294.0,653.2769935064935,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.23333333333333334,0.7333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.43333333333333335,0.23333333333333334,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.3,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.0,0.23333333333333334,0.03333333333333333,0.23333333333333334,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.0,1.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.3,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.4,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.13333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.4751141283230823,0.36471283376721625,0.4145014379817276,0.46807275135649334,1.1023542672472244,0.4920057220639585,92.8833715864043,1.5496134e-08,1.9037446e-06,9.7999005e-11,3.5181365e-05,1.4997255e-08,2.3837188e-10,3.9156334e-05,0.9942817,2.2551597e-10,2.429289e-11,0.0056420274768311796,4.0,0,0,0,0,1,,,,,0.39867175582087955
593,m7.2022-07-15.maze_trial21,1295.0,653.7768636363636,0.0,0.0,0.0,0.0,0.0,0.5,0.4666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.23333333333333334,0.06666666666666667,0.1,0.0,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,1.0333333333333334,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.3333333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.5666666666666667,0.0,0.03333333333333333,0.0,0.0,0.1,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3251332909587786,0.31378099279252003,0.2701332909587785,0.3341666666666667,1.2123128883017775,0.4629832967870782,161.34512602231428,1.5897178522333334e-05,3.1733523998666664e-07,4.001059e-11,5.863670283108333e-06,1.3941359542500001e-05,1.8921428061979997e-05,2.5721389e-05,0.994580575,3.720538078333333e-09,2.627683e-11,0.005338758852524568,4.0,0,0,0,0,1,,,,,0.39867175582087955
594,m7.2022-07-15.maze_trial21,1296.0,654.2767337662337,0.0,0.0,0.06666666666666667,0.0,0.0,0.36666666666666664,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.03333333333333333,0.6,0.0,0.0,0.0,0.13333333333333333,0.0,0.1,0.0,0.0,0.26666666666666666,0.3333333333333333,0.36666666666666664,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.23333333333333334,0.0,0.2,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.1,0.3,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.2,0.0,1.7,0.03333333333333333,0.1,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.2,0.4,0.23333333333333334,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.36666666666666664,0.0,0.6,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.5,0.0,0.16966666666666666,0.16966666666666663,0.11466666666666667,0.16966666666666663,1.2303603515384938,0.3207247203224612,192.9479675642739,5.4947279333333334e-05,0.0014679716204490647,0.00033094824912172094,0.000772911949511964,7.551227493333333e-05,3.9952544133333334e-05,5.9772226666666674e-05,0.9628231533333333,0.024208409922605666,2.3235172164824e-06,0.010164097082695101,4.0,0,0,0,0,1,,,,,0.39867175582087955
595,m7.2022-07-15.maze_trial21,1297.0,654.776475877193,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.36666666666666664,0.03333333333333333,0.0,0.1,0.7333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.3,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.3,0.6,0.0,0.7333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.0,0.0,0.1,0.03333333333333333,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,2.4,0.03333333333333333,0.16666666666666666,0.0,0.26666666666666666,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.4,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.2,0.06666666666666667,0.0,0.0,0.5333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.03883333333333334,0.038833333333333324,0.005833333333333333,0.038833333333333324,1.2300784651629089,0.19123487460910102,201.6759813255459,6.046632000000001e-05,0.0016938134,0.00038186336,0.0008918214599999999,8.455622e-05,4.260591e-05,6.54242e-05,0.9579282,0.02793278,2.6809773e-06,0.010915788152700001,3.0,0,0,0,1,0,,,,0.005833333333333333,
596,m7.2022-07-15.maze_trial21,1298.0,655.0845657894737,0.0,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.4285714285714286,0.0,1.4285714285714286,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,1.4285714285714286,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2315511739038283,0.16738958628183362,195.7838532038881,,,,,,,,,,,,3.0,0,0,0,1,0,,,,0.005833333333333333,
597,m7.2022-07-15.maze_trial22,1326.0,669.3422681818182,0.045454545454545456,0.0,0.13636363636363635,0.0,0.045454545454545456,0.2727272727272727,0.7727272727272727,0.22727272727272727,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.7727272727272727,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0,0.045454545454545456,0.0,0.0,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.0,0.045454545454545456,0.13636363636363635,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.0,0.18181818181818182,0.18181818181818182,0.0,1.1363636363636365,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.0,0.18181818181818182,0.0,0.045454545454545456,0.2727272727272727,0.0,0.22727272727272727,0.0,0.0,0.4090909090909091,0.0,3.3636363636363638,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.45454545454545453,0.0,0.0,0.13636363636363635,0.09090909090909091,0.0,0.18181818181818182,0.4090909090909091,0.13636363636363635,0.045454545454545456,0.0,0.0,0.4090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.13636363636363635,0.0,0.09090909090909091,0.045454545454545456,0.0,0.09090909090909091,0.4090909090909091,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.36363636363636365,0.0,0.045454545454545456,1.5028932845144565,1.1388440038617462,1.5555469531617587,1.5974999999999995,1.0572779189397656,1.202218886875711,86.48841525445252,0.00020428388363636363,0.3108310391,0.3395929195490909,0.04347885374454546,1.1534255911327272e-05,0.00011453412363636364,5.497966681818182e-05,0.28733046318181815,0.0038090493838654547,0.0005511209456636364,0.014021222165014254,2.0,0,0,1,0,0,,,0.022500000000000187,,
598,m7.2022-07-15.maze_trial22,1327.0,669.7749554545455,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.23333333333333334,0.5666666666666667,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.2,0.4666666666666667,0.0,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.1,0.03333333333333333,0.0,0.03333333333333333,0.2,0.16666666666666666,0.1,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.43333333333333335,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.3,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.0,1.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.43333333333333335,0.0,0.0,0.36666666666666664,0.1,0.0,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.06666666666666667,0.0,0.1,0.03333333333333333,0.06666666666666667,0.0,0.23333333333333334,0.0,0.06666666666666667,1.4909517756015984,1.1525623627379127,1.5330469531617585,1.6199999999999997,1.048036868737179,1.2212214295294608,310.2528633939334,0.00022699192,0.35964218,0.39315256,0.050203122,4.4736868e-09,0.00012589121,5.333053e-05,0.18144661,3.991815999999999e-08,0.00063771673,0.014511553218153339,2.0,0,0,1,0,0,,,0.022500000000000187,,
599,m7.2022-07-15.maze_trial22,1328.0,670.27421,0.0,0.0,0.3,0.0,0.06666666666666667,0.2,0.5666666666666667,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.2,0.5666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.13333333333333333,0.0,0.06666666666666667,0.2,0.0,0.4,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.3333333333333333,0.03333333333333333,2.1666666666666665,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.1,0.16666666666666666,0.7,0.16666666666666666,0.0,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.1,0.13333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,1.4909517756015984,1.1525623627379127,1.5330469531617585,1.6199999999999997,1.0417223074059878,1.2392252568981121,208.8281166011513,0.00022699192,0.35964218,0.39315256,0.050203122,4.4736868e-09,0.00012589121,5.333053e-05,0.18144661,3.991815999999999e-08,0.00063771673,0.014511553218153339,2.0,0,0,1,0,0,,,0.022500000000000187,,
