,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
682,m4.2022-07-07.maze_trial16,1748.0,880.2554140969163,0.0,0.0,0.0,0.16666666666666666,0.1,0.26666666666666666,0.0,0.0,0.0,0.03333333333333333,0.1,0.16666666666666666,0.03333333333333333,0.0,0.26666666666666666,0.0,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.2,0.0,0.1,0.23333333333333334,0.3,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.4666666666666667,0.03333333333333333,0.43333333333333335,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.0,0.43333333333333335,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.3,0.0,0.06666666666666667,0.0,0.1,0.1,0.06666666666666667,0.0,0.03333333333333333,0.26666666666666666,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.13333333333333333,0.13333333333333333,1.2457377320276257,0.6031666666666665,12.774865536280837,0.6031666666666665,0.6273252760879676,0.1477831717738263,268.54023485859545,1.0187259e-05,1.5724136e-05,1.6357682e-05,8.474201e-11,9.8527124e-11,1.1403171e-05,9.637313e-06,0.99839455,1.3943851e-05,6.8670764e-11,0.0015281963360601614,1.0,0,1,0,0,0,,0.21340791027606976,,,
683,m4.2022-07-07.maze_trial16,1749.0,880.7552378854626,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.43333333333333335,0.0,0.03333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.1,0.16666666666666666,0.0,0.1,0.43333333333333335,0.6333333333333333,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.06666666666666667,0.0,0.3333333333333333,0.1,0.9666666666666667,0.03333333333333333,0.06666666666666667,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.36666666666666664,0.23333333333333334,0.0,0.03333333333333333,0.0,0.03333333333333333,0.2,0.13333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.2,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,1.272571065360959,0.63,12.774865536280837,0.63,0.6043854084917832,0.14420630504766044,243.0762193078805,1.0187259e-05,1.5724136e-05,1.6357682e-05,8.474201e-11,9.8527124e-11,1.1403171e-05,9.637313e-06,0.99839455,1.3943851e-05,6.8670764e-11,0.0015281963360601614,1.0,0,1,0,0,0,,0.21340791027606976,,,
684,m4.2022-07-07.maze_trial16,1750.0,881.2550616740087,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.0,0.03333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.1,0.1,0.06666666666666667,0.06666666666666667,0.1,0.0,0.1,0.43333333333333335,0.5666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.1,0.13333333333333333,0.06666666666666667,0.5,0.06666666666666667,0.4,0.0,0.03333333333333333,0.8666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1,0.1,0.0,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,1.272571065360959,0.63,12.774865536280837,0.63,0.6104497672576433,0.14279348319621446,234.58991988289782,1.0187259e-05,1.5724136e-05,1.6357682e-05,8.474201e-11,9.8527124e-11,1.1403171e-05,9.637313e-06,0.99839455,1.3943851e-05,6.8670764e-11,0.0015281963360601614,4.0,0,0,0,0,1,,,,,0.08999999999999986
685,m4.2022-07-07.maze_trial16,1751.0,881.7548854625551,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.1,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.6,0.03333333333333333,0.03333333333333333,0.0,0.1,0.0,0.13333333333333333,0.36666666666666664,0.7,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.13333333333333333,0.4,0.13333333333333333,0.3333333333333333,0.0,0.0,0.7333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.2,0.1,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,1.2854043986942925,0.6428333333333333,12.696865536280836,0.6428333333333333,0.5882101019310274,0.13724924180010845,233.08939213130162,1.0187259e-05,1.5724136e-05,1.6357682e-05,8.474201e-11,9.8527124e-11,1.1403171e-05,9.637313e-06,0.99839455,1.3943851e-05,6.8670764e-11,0.0015281963360601614,4.0,0,0,0,0,1,,,,,0.08999999999999986
686,m4.2022-07-07.maze_trial16,1752.0,882.2547092511013,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.1,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.23333333333333334,0.1,0.0,0.1,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.7333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.1,0.06666666666666667,0.1,0.36666666666666664,0.1,0.2,0.0,0.03333333333333333,0.8333333333333334,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1,0.3333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.2,0.0,0.3,0.26666666666666666,0.03333333333333333,0.0,0.0,0.16666666666666666,0.06666666666666667,1.272571065360959,0.63,12.684865536280837,0.63,0.5960199656798544,0.1415695222294952,251.46216037912106,1.0187259e-05,1.5724136e-05,1.6357682e-05,8.474201e-11,9.8527124e-11,1.1403171e-05,9.637313e-06,0.99839455,1.3943851e-05,6.8670764e-11,0.0015281963360601614,4.0,0,0,0,0,1,,,,,0.08999999999999986
687,m4.2022-07-07.maze_trial16,1753.0,882.7545330396476,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.1,0.2,0.0,0.0,0.13333333333333333,0.0,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.16666666666666666,0.26666666666666666,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.1,0.0,0.0,0.1,0.13333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.16666666666666666,0.2,0.06666666666666667,0.1,0.16666666666666666,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.1,0.2,0.0,0.03333333333333333,0.0,0.16666666666666666,0.1,0.23333333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.2,0.1,0.0,0.0,0.06666666666666667,0.06666666666666667,1.2947377320276254,0.6521666666666666,12.684865536280837,0.6521666666666666,0.5715117663065828,0.14410445039138417,269.2945326683503,1.0911068e-05,1.48320448e-05,1.52870418e-05,1.4302805400000002e-10,1.727125492e-10,9.12268707869e-06,9.04059886e-06,0.99829746,1.2719542199999999e-05,1.131293832e-10,0.0016306265883913706,4.0,0,0,0,0,1,,,,,0.08999999999999986
688,m4.2022-07-07.maze_trial16,1754.0,883.2543568281939,0.03333333333333333,0.0,0.0,0.23333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.1,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.2,0.3333333333333333,0.5666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.1,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.16666666666666666,0.26666666666666666,0.5,0.3333333333333333,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.3,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.2,0.0,0.06666666666666667,0.0,0.13333333333333333,0.23333333333333334,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,1.3790710653609592,0.731966021889881,12.668365536280838,0.7433345237791561,0.5004334997676326,0.16260197414309094,293.82746302946373,1.3806304e-05,1.126368e-05,1.1004481e-05,3.7617223e-10,4.6945425e-10,7.5139345e-10,6.6537423e-06,0.9979091,7.822307e-06,2.9096386e-10,0.0020403475977162078,1.0,0,1,0,0,0,,0.2619983501455003,,,
689,m4.2022-07-07.maze_trial16,1755.0,883.7541806167402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.03333333333333333,0.0,0.0,0.23333333333333334,0.0,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.5666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.03333333333333333,0.06666666666666667,0.36666666666666664,0.23333333333333334,0.16666666666666666,0.1,0.16666666666666666,0.0,0.0,0.0,0.43333333333333335,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.0,0.16666666666666666,0.03333333333333333,0.1,0.1,0.1,0.0,0.0,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.1,0.1,1.4444043986942923,0.8008257826421958,12.563743370558022,0.8033521163953681,0.4320813678827069,0.15438936678949572,281.1660258862485,1.334610530426e-05,1.0888252960886667e-05,1.3377018633333335e-05,3.9058272800000003e-10,4.733730506666667e-10,7.70704345e-10,8.596570223333333e-06,0.9977160233333334,1.2553250766666667e-05,3.01047259e-10,0.002225213533070802,1.0,0,1,0,0,0,,0.2619983501455003,,,
690,m4.2022-07-07.maze_trial16,1756.0,884.2540044052863,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.0,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.5,0.2,0.4666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.16666666666666666,0.1,0.13333333333333333,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,1.538904398694292,0.8958231999808709,12.466437025387343,0.8970927248643507,0.32951581970802557,0.16556406425797957,301.7350314051362,3.431278e-10,8.688266e-10,8.218061e-05,8.0848717e-10,5.8701827e-10,1.3307203e-09,6.493858e-05,0.9921168,0.00014975062,5.9346583e-10,0.007586325658354043,1.0,0,1,0,0,0,,0.2619983501455003,,,
691,m4.2022-07-07.maze_trial16,1757.0,884.7538281938325,0.0,0.0,0.0,0.6333333333333333,0.1,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.3333333333333333,0.0,0.1,0.06666666666666667,0.0,0.03333333333333333,0.1,0.26666666666666666,0.0,0.1,0.4666666666666667,0.3,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.3333333333333333,0.36666666666666664,0.06666666666666667,0.8333333333333334,0.0,0.2,0.16666666666666666,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.2,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,1.5975710653609587,0.9402061327785897,12.406367186135338,0.9770223543995029,0.30053690309548126,0.16985735147536074,303.069406302143,3.431278e-10,8.688266e-10,8.218061e-05,8.0848717e-10,5.8701827e-10,1.3307203e-09,6.493858e-05,0.9921168,0.00014975062,5.9346583e-10,0.007586325658354043,1.0,0,1,0,0,0,,0.2619983501455003,,,
692,m4.2022-07-07.maze_trial16,1758.0,885.2537163687058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.1,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.3,0.0,0.1,0.3,0.26666666666666666,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.23333333333333334,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.4,0.03333333333333333,0.36666666666666664,0.06666666666666667,0.2,0.1,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.13333333333333333,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,1.6025710653609588,0.9600000000000001,12.344675181160516,0.9600000000000001,0.27698303725462764,0.15685810348192855,281.7392177980236,3.431278e-10,8.688266e-10,8.218061e-05,8.0848717e-10,5.8701827e-10,1.3307203e-09,6.493858e-05,0.9921168,0.00014975062,5.9346583e-10,0.007586325658354043,0.0,1,0,0,0,0,0.15899999999999892,,,,
693,m4.2022-07-07.maze_trial16,1759.0,885.7538860759494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.03333333333333333,0.2,0.0,0.0,0.1,0.0,0.03333333333333333,0.1,0.1,0.0,0.2,0.3333333333333333,0.5,0.16666666666666666,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3,0.23333333333333334,0.2,0.3333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.3,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.43333333333333335,0.23333333333333334,0.0,0.16666666666666666,0.23333333333333334,0.06666666666666667,0.36666666666666664,0.2,0.0,0.0,0.3,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.1,0.0,1.6897377320276254,1.0344450875330498,12.258841847827183,1.0471666666666666,0.19111452575601004,0.16147398809629585,299.37776638045517,1.1604692933333333e-09,5.439397955333333e-08,4.5466238033333334e-05,1.0285177656666668e-09,8.35118389e-10,3.0228493433333333e-09,4.05116461e-05,0.995758245,7.03568932e-05,6.979475963333334e-10,0.00408535908378476,0.0,1,0,0,0,0,0.15899999999999892,,,,
694,m4.2022-07-07.maze_trial16,1760.0,886.2540886075949,0.0,0.0,0.0,0.3,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,0.1,0.0,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.0,0.2,0.36666666666666664,0.4,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.1,0.1,0.06666666666666667,0.43333333333333335,0.2,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.3,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.16666666666666666,0.1,0.3333333333333333,0.1,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,1.7427377320276254,1.058886486054163,12.185675181160518,1.1001666666666667,0.1664022559822828,0.1806048827476578,171.20915035573552,1.633667e-09,8.5382226e-08,2.4210549e-05,1.1559039e-09,9.787553e-10,4.002503e-09,2.6369736999999997e-05,0.99786645,2.4392104e-05,7.5843704e-10,0.002058483698507807,0.0,1,0,0,0,0,0.15899999999999892,,,,
695,m4.2022-07-07.maze_trial16,1761.0,886.7542911392405,0.0,0.0,0.0,0.2,0.23333333333333334,0.03333333333333333,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.3,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.6333333333333333,0.2,0.7,0.13333333333333333,0.3,0.03333333333333333,0.0,0.13333333333333333,0.5333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.3333333333333333,0.23333333333333334,0.0,0.1,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.13333333333333333,0.0,0.0,0.0,0.0,0.1,1.8254043986942918,1.0851266854950692,12.137841847827184,1.1828333333333334,0.1477613149663185,0.25224272525907404,127.25318254894104,1.633667e-09,8.5382226e-08,2.4210549e-05,1.1559039e-09,9.787553e-10,4.002503e-09,2.6369736999999997e-05,0.99786645,2.4392104e-05,7.5843704e-10,0.002058483698507807,1.0,0,1,0,0,0,,0.13216666666666654,,,
696,m4.2022-07-07.maze_trial16,1762.0,887.2544936708861,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.3,0.6,0.43333333333333335,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.3,0.0,0.1,0.06666666666666667,0.4,0.3333333333333333,0.23333333333333334,0.1,0.2,0.06666666666666667,0.0,0.36666666666666664,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.26666666666666666,0.0,0.1,0.0,0.2,0.2,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.7333333333333333,0.06666666666666667,0.0,0.0,0.0,0.23333333333333334,0.1,1.8475710653609585,1.0872097313766098,12.115675181160517,1.2050000000000003,0.14579222102940184,0.2965574138770355,9.678206697236355,8.898191653333334e-10,8.202181574086667e-05,0.00010190056976666666,1.8432281633333333e-09,1.1237907766666667e-09,7.256379808343334e-05,0.0005380807332333333,0.9897182716666666,8.422686246666666e-05,1.1096789113333332e-09,0.009402929587525418,1.0,0,1,0,0,0,,0.13216666666666654,,,
697,m4.2022-07-07.maze_trial16,1763.0,887.7546962025316,0.0,0.0,0.0,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.0,0.2,0.0,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,0.1,0.0,0.13333333333333333,0.5333333333333333,0.43333333333333335,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.2,0.03333333333333333,0.6,0.1,0.26666666666666666,0.2,0.06666666666666667,0.03333333333333333,0.0,0.16666666666666666,0.4666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.1,0.0,0.06666666666666667,0.23333333333333334,0.2,0.0,0.16666666666666666,0.0,0.1,0.2,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.9666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.23333333333333334,0.06666666666666667,1.8530710653609583,1.0879784837843167,12.009341847827185,1.2105000000000001,0.143895629730201,0.2993518781543158,13.448331083344025,8.6416924e-10,8.484721e-05,0.000104579536,1.866929e-09,1.128792e-09,7.506586e-05,0.00055572594,0.9894373,8.629013e-05,1.1217907e-09,0.009656186342319129,1.0,0,1,0,0,0,,0.13216666666666654,,,
698,m4.2022-07-07.maze_trial16,1764.0,888.2548987341772,0.0,0.0,0.0,0.7,0.3,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.2,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.3,0.5666666666666667,0.4666666666666667,0.3,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.43333333333333335,0.2,0.43333333333333335,0.0,0.23333333333333334,0.03333333333333333,0.0,0.23333333333333334,0.3333333333333333,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.23333333333333334,0.3,0.0,0.16666666666666666,0.0,0.16666666666666666,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.7333333333333333,0.0,0.0,0.03333333333333333,0.0,0.1,0.06666666666666667,1.8980440771983025,1.0914334957154954,12.005675181160518,1.251147883604632,0.16806903733464063,0.3134635208055994,24.005043484500945,8.6416924e-10,8.484721e-05,0.000104579536,1.866929e-09,1.128792e-09,7.506586e-05,0.00055572594,0.9894373,8.629013e-05,1.1217907e-09,0.009656186342319129,1.0,0,1,0,0,0,,0.13216666666666654,,,
699,m4.2022-07-07.maze_trial16,1765.0,888.7551012658228,0.0,0.0,0.0,1.2333333333333334,0.8333333333333334,1.2,0.0,0.0,0.0,0.06666666666666667,0.1,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.26666666666666666,0.13333333333333333,0.16666666666666666,0.1,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.1,0.23333333333333334,0.03333333333333333,0.0,0.06666666666666667,0.0,0.43333333333333335,0.0,0.13333333333333333,0.26666666666666666,0.23333333333333334,0.0,0.2,0.0,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.3,0.03333333333333333,0.0,0.23333333333333334,0.0,0.1,0.06666666666666667,1.9021409046129638,1.0934216263871563,12.005675181160518,1.2574072751356493,0.1763627752933719,0.32347308622708065,28.269495398806107,8.6416924e-10,8.484721e-05,0.000104579536,1.866929e-09,1.128792e-09,7.506586e-05,0.00055572594,0.9894373,8.629013e-05,1.1217907e-09,0.009656186342319129,3.0,0,0,0,1,0,,,,0.0,
