,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
695,m4.2022-07-17.maze_trial26,1450.0,729.2630220883534,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.1,0.3,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.36666666666666664,0.03333333333333333,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.2,0.5333333333333333,0.06666666666666667,0.2,0.1,0.2,0.03333333333333333,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,1.8390407774892992,0.9389988673227696,2.7977449219362653,1.1901103174805625,1.0412604763456157,0.8160067637494333,190.93203815144437,4.890887e-05,1.5792436e-08,4.605512e-10,5.112388e-10,2.154498e-09,1.0967344e-09,0.052345,0.000120773664,0.9319782,9.850906e-05,0.0154085883905416,1.0,0,1,0,0,0,,1.6243502104962089,,,
696,m4.2022-07-17.maze_trial26,1451.0,729.7638654618474,0.0,0.0,0.1,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.1,0.0,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.2,0.0,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.5,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.2,0.06666666666666667,0.0,0.1,1.7129043986942916,0.9170611531661857,2.6630465294162122,1.0703333333333331,1.048116022496298,0.6782979667709481,194.12117431595888,5.7241772e-05,4.4617860643599996e-05,2.5222105400000004e-10,2.06064055e-10,9.7002852e-09,2.52039085e-10,0.056651354200000004,1.894568445e-05,0.9357240900000001,3.44504953e-05,0.00746928957699704,1.0,0,1,0,0,0,,1.6243502104962089,,,
697,m4.2022-07-17.maze_trial26,1452.0,730.2647088353414,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.0,0.1,0.0,0.03333333333333333,0.13333333333333333,0.2,0.36666666666666664,0.1,0.03333333333333333,0.06666666666666667,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.23333333333333334,0.16666666666666666,0.0,0.5333333333333333,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.3,0.03333333333333333,0.06666666666666667,1.5596854055568146,0.8681594765792479,2.509827536278735,0.9054999999999999,1.0160303831347444,0.5477994688036925,242.59573663870165,0.000171422702,0.0003259219184,0.1378112100916293,3.65782656e-10,4.9600500599999995e-09,2.7520767199999997e-10,0.0401211982,4.27036176e-06,0.8015141840000001,0.0001343662908,0.019917420834370335,1.0,0,1,0,0,0,,1.6243502104962089,,,
698,m4.2022-07-17.maze_trial26,1453.0,730.7655522088353,0.0,0.1,0.1,0.06666666666666667,0.0,0.1,0.03333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.0,0.1,0.0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.1,0.03333333333333333,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.2,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.23333333333333334,0.5,0.16666666666666666,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.1,1.3793807102406392,0.711,2.3295228409625586,0.711,0.857949699410909,0.5175334435771717,281.54124893032747,0.00012953138250000002,0.00019536656666666665,0.5149428916666667,2.0137353766666663e-09,1.2259133268333335e-07,3.802034866666667e-10,0.004984626975,3.388740599166667e-07,0.11863353228108334,0.3217062869833333,0.03940730028541858,1.0,0,1,0,0,0,,1.6243502104962089,,,
699,m4.2022-07-17.maze_trial26,1454.0,731.2663955823293,0.0,0.06666666666666667,0.1,0.13333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1,0.0,0.13333333333333333,0.0,0.1,0.06666666666666667,0.13333333333333333,0.43333333333333335,0.16666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.5,0.0,0.0,0.3,0.0,0.03333333333333333,0.0,0.13333333333333333,0.1,0.0,0.0,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.1,0.13333333333333333,0.1,0.1,0.1,0.06666666666666667,1.1917140435739728,0.5710651313013446,2.141856174295891,0.6127417989148055,0.715290741497527,0.5539829841688759,315.1952375152918,9.917791750000001e-05,7.435639606666666e-05,0.5640157766666667,2.3187084552100002e-05,3.5230128062333334e-05,1.4696124740000002e-10,8.323444933333334e-05,2.4042903016666664e-10,1.8967241703333336e-05,0.42103536933333335,0.014614700395391981,1.0,0,1,0,0,0,,1.6243502104962089,,,
700,m4.2022-07-17.maze_trial26,1455.0,731.7672389558232,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.23333333333333334,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.1,0.0,0.7,0.0,0.0,0.3,0.1,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.16666666666666666,0.43333333333333335,0.0,0.1,0.1,0.1,0.06666666666666667,0.1,0.36666666666666664,0.1,0.03333333333333333,0.1,1.01038071024064,0.5749849736276167,1.9254435263290908,0.7364812169379654,0.6777691638025571,0.710238235946364,136.5572836685308,2.1152430600000003e-05,2.35458767e-05,0.53726356,3.88751568e-05,2.71608951e-05,1.054860749e-10,4.0315905302e-06,2.716446675e-10,2.6041452000000003e-05,0.454163771,0.008431861221139147,1.0,0,1,0,0,0,,1.6243502104962089,,,
701,m4.2022-07-17.maze_trial26,1456.0,732.2680823293173,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.1,0.5,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.7,0.0,0.0,0.3,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.4,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.3,0.06666666666666667,0.03333333333333333,0.0,0.8402538068270932,0.5970817636441049,1.7483007599888514,0.8288873016277921,0.6439422105933839,0.8461908689635279,325.32842283266643,4.9531114e-05,0.007162604732833334,0.46222921666666666,5.965945833333333e-05,0.004559850487166667,1.9338434416666667e-10,5.073342449999999e-09,0.0640596450485751,9.34491975e-05,0.4524748333333333,0.009311204694864758,1.0,0,1,0,0,0,,1.6243502104962089,,,
702,m4.2022-07-17.maze_trial26,1457.0,732.7689257028112,0.0,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.2,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.1,0.0,0.2,0.23333333333333334,0.36666666666666664,0.4666666666666667,0.0,0.13333333333333333,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.6333333333333333,0.0,0.0,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.2,0.5333333333333333,0.1,0.23333333333333334,0.2,0.03333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.1,0.1,0.1,0.7491188660138131,0.496883008313847,1.5962230952098864,0.6985,0.532990988060408,0.8257803233586747,226.54979379494262,1.5172426895733334e-05,0.017352044333333334,0.12460110802666666,0.00010348541266666666,0.0014578187290718266,2.3535586266666663e-10,0.013450789771764091,0.3104455050666666,0.00022882219800000002,0.5094888233333333,0.022856430466245792,1.0,0,1,0,0,0,,1.6243502104962089,,,
703,m4.2022-07-17.maze_trial26,1458.0,733.2690858283433,0.0,0.03333333333333333,0.2,0.06666666666666667,0.0,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.13333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.1,0.2,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.5333333333333333,0.0,0.0,0.4,0.0,0.06666666666666667,0.0,0.03333333333333333,0.1,0.0,0.03333333333333333,0.2,0.3333333333333333,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.13333333333333333,0.8588267339153277,0.39500678774336817,1.3955057519269107,0.5263145502712987,0.49459577519563197,0.6848185569291098,201.81577964709538,0.004969751047023466,0.0029645416726666665,0.0011215204473333333,6.399965766666666e-05,0.00010600393461912,1.6539641266666667e-10,0.004353110493333334,0.46644596266666666,0.00010593282466666668,0.5072343973333333,0.012634779757294264,1.0,0,1,0,0,0,,1.6243502104962089,,,
704,m4.2022-07-17.maze_trial26,1459.0,733.7686067864271,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.1,0.4,0.06666666666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.36666666666666664,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.2,0.23333333333333334,0.06666666666666667,0.13333333333333333,0.1,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.9740615899794983,0.3587841076258667,1.1670137893266446,0.3988333333333334,0.4967855900558194,0.5281284882424235,199.54671798471676,0.00197584662,0.00014072167,0.00011945149666666666,4.263363833333334e-05,9.6093844e-05,1.0423163e-10,0.0007572261833333333,0.5335704866666667,5.3898805999999996e-05,0.4537361266666667,0.009507514304101683,0.0,1,0,0,0,0,0.0,,,,
705,m4.2022-07-17.maze_trial26,1460.0,734.268127744511,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.4,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.1,0.23333333333333334,0.2,0.2,0.0,0.26666666666666666,0.16666666666666666,0.0,0.3,0.03333333333333333,0.03333333333333333,0.8555615899794982,0.36268452492021497,0.9526567675396582,0.46725820108519467,0.48206526019808094,0.3777595784334018,228.69342092179926,0.000249621965,0.00023449783,0.00015348796,0.0001257141275,0.000206604188,1.1186067500000001e-10,0.0001453291025,0.7569526750000001,0.00014877291699999997,0.21438933943478,0.02739395736335931,4.0,0,0,0,0,1,,,,,0.29879500806194104
706,m4.2022-07-17.maze_trial26,1461.0,734.7676487025948,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.2,0.23333333333333334,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.43333333333333335,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.2,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.703010913363189,0.30911393549669813,0.800106090923349,0.43309391531017344,0.3784958151427608,0.30559902964317764,238.53396926236712,0.00021516572099999998,0.00020847351,0.000121637898,0.00010856713429999999,0.00016664612264999997,8.8753305e-11,0.000133785162,0.9752052,0.00013873050499999998,1.30606378e-06,0.023700487794516667,4.0,0,0,0,0,1,,,,,0.29879500806194104
707,m4.2022-07-17.maze_trial26,1462.0,735.2671696606786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.2,0.0,0.4666666666666667,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.43333333333333335,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.1,0.13333333333333333,0.03333333333333333,0.4,0.0,0.06666666666666667,0.43333333333333335,0.13333333333333333,0.0,0.5567665819175571,0.34577442065684033,0.6538617594777172,0.46457275135649323,0.3093662467317036,0.2032437419312563,227.71501801021287,1.4769853178901333e-05,1.5228787429626666e-05,4.537231386666667e-05,9.648375364733333e-07,1.6367991557203333e-06,7.9823448e-11,3.65992838e-05,0.99536395,8.081152533333334e-05,1.3617662122993333e-06,0.004439304753663535,4.0,0,0,0,0,1,,,,,0.29879500806194104
708,m4.2022-07-17.maze_trial26,1463.0,735.7666906187625,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,0.2,0.2,0.03333333333333333,0.0,0.5333333333333333,0.16666666666666666,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.16666666666666666,0.5,0.16666666666666666,0.1,0.23333333333333334,0.26666666666666666,0.4,0.03333333333333333,0.13333333333333333,0.43333333333333335,0.06666666666666667,0.0,0.40983333333333327,0.3520070325332825,0.5069285108934932,0.4098333333333333,0.21202187249414706,0.16849776141072445,265.62469239405016,4.5711317e-11,2.6508486733333334e-09,6.034868653333333e-05,7.250430526666666e-11,5.6206636033333326e-11,1.5042800766666666e-10,4.8806918199999994e-05,0.9942624863333334,0.0001034396072,5.313576633333333e-11,0.00552491542589868,0.0,1,0,0,0,0,0.35882220809737064,,,,
709,m4.2022-07-17.maze_trial26,1464.0,736.2662115768463,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.26666666666666666,0.0,0.1,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.3,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,1.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.43333333333333335,0.13333333333333333,0.26666666666666666,0.16666666666666666,0.7,0.13333333333333333,0.16666666666666666,0.2,0.36666666666666664,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.24433333333333335,0.24433333333333337,0.3414285108934932,0.24433333333333337,0.15838060852119923,0.2631149195396642,82.00002201575634,5.6764143333333334e-11,3.0949617183886664e-05,5.27691278e-05,7.47882366e-11,5.396535746666667e-11,2.7096269782576998e-05,6.116567496666667e-05,0.995085784,4.6003975133333334e-05,4.801254866666667e-11,0.004696231101603288,0.0,1,0,0,0,0,0.35882220809737064,,,,
710,m4.2022-07-17.maze_trial26,1465.0,736.7657325349301,0.0,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.0,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.0,0.1,0.0,0.03333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.23333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.1,0.0,0.06666666666666667,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.3333333333333333,0.26666666666666666,0.03333333333333333,0.16666666666666666,0.36666666666666664,0.1,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.15016666666666667,0.1501666666666667,0.24726184422682654,0.1501666666666667,0.15920631130055476,0.3625475801635701,330.7528169033137,5.100917e-11,8.439582000000001e-05,0.00010313611,1.07168656e-10,6.351514e-11,7.3898605e-05,0.00012906878,0.99022186,8.437817e-05,6.355712e-11,0.009303262229749865,0.0,1,0,0,0,0,0.35882220809737064,,,,
711,m4.2022-07-17.maze_trial26,1466.0,737.265253493014,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0.26666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.5333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,1.0333333333333334,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.36666666666666664,0.3,0.1,0.06666666666666667,0.3,0.2,0.13333333333333333,0.2,0.5,0.3,0.03333333333333333,0.0,0.06083333333333333,0.06083333333333337,0.14810630279612258,0.06614907405045475,0.14036921441406844,0.46099888505340764,17.82810254564349,5.1009170000000006e-11,8.439582e-05,0.00010313611000000002,1.07168656e-10,6.351514e-11,7.3898605e-05,0.00012906878,0.99022186,8.437817e-05,6.355712e-11,0.009303262229749865,0.0,1,0,0,0,0,0.35882220809737064,,,,
712,m4.2022-07-17.maze_trial26,1467.0,737.7314730538922,0.0,0.2692307692307692,0.038461538461538464,0.11538461538461539,0.0,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.5384615384615384,0.0,0.038461538461538464,0.0,0.038461538461538464,0.19230769230769232,0.15384615384615385,0.19230769230769232,0.0,0.07692307692307693,0.0,0.07692307692307693,0.23076923076923078,0.0,0.038461538461538464,0.5769230769230769,0.15384615384615385,0.38461538461538464,0.23076923076923078,1.1538461538461537,0.07692307692307693,0.15384615384615385,0.2692307692307692,0.6923076923076923,0.15384615384615385,0.5769230769230769,0.038461538461538464,0.11538461538461539,0.0,0.15384615384615385,0.0,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.07692307692307693,0.0,0.0,0.038461538461538464,0.038461538461538464,0.6538461538461539,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.5384615384615384,0.23076923076923078,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.0,0.0,0.07692307692307693,0.34615384615384615,0.19230769230769232,0.0,0.0,0.021153846153846155,0.021153846153846155,0.033846153846153845,0.028163614132467766,0.1363174018402772,0.49079232071740403,64.96453898039304,,,,,,,,,,,,2.0,0,0,1,0,0,,,0.0,,
713,m4.2022-07-17.maze_trial27,1502.0,755.3318965517242,0.0,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,0.22727272727272727,0.36363636363636365,0.22727272727272727,0.22727272727272727,0.09090909090909091,0.0,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.5,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.18181818181818182,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.0,0.45454545454545453,0.45454545454545453,0.0,0.5,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.4090909090909091,0.09090909090909091,0.0,0.13636363636363635,0.2727272727272727,0.2727272727272727,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.8652379439004,0.5602248761907856,1.4020431664117992,0.5813908729652602,0.12891256449253774,1.031710609191809,34.75252588066557,5.1918258e-11,8.439582e-05,0.00010313610999999999,1.0807775e-10,6.442423e-11,7.38986e-05,0.00012906878,0.99022186,8.4378175e-05,6.446621e-11,0.009303262226113551,1.0,0,1,0,0,0,,0.0024999999999999467,,,
